Gene,TotalEvidenceCounts,EvidenceHit:hits,EvidenceGO:hits,EvidencePPI:hits
838642,1.0,1,0,0
822499,1.0,1,0,0
829509,1.0,1,0,0
827563,1.0,1,0,0
824229,1.0,1,0,0
841708,1.0,1,0,0
832468,1.0,1,0,0
841117,1.0,1,0,0
833521,1.0,1,0,0
831306,1.0,1,0,0
843720,1.0,1,0,0
831021,1.0,1,0,0
828746,1.0,1,0,0
839374,1.0,1,0,0
832836,1.0,1,0,0
836688,1.0,1,0,0
828486,1.0,1,0,0
831174,1.0,1,0,0
815889,1.0,1,0,0
836504,1.0,1,0,0
830514,1.0,1,0,0
839768,1.0,1,0,0
829280,1.0,1,0,0
828506,1.0,1,0,0
816830,1.0,1,0,0
819886,1.0,1,0,0
821533,1.0,1,0,0
818567,1.0,1,0,0
834754,1.0,1,0,0
838868,1.0,1,0,0
828341,1.0,1,0,0
836060,1.0,1,0,0
842076,1.0,1,0,0
834665,1.0,1,0,0
825444,1.0,1,0,0
839565,1.0,1,0,0
831246,1.0,1,0,0
841493,1.0,1,0,0
836393,1.0,1,0,0
822147,1.0,1,0,0
820875,1.0,1,0,0
836124,1.0,1,0,0
836842,1.0,1,0,0
841243,1.0,1,0,0
819091,1.0,1,0,0
827924,1.0,1,0,0
816487,1.0,1,0,0
827364,1.0,1,0,0
830373,1.0,1,0,0
843685,1.0,1,0,0
824876,1.0,1,0,0
824826,1.0,1,0,0
837280,1.0,1,0,0
28720160,1.0,1,0,0
820445,1.0,1,0,0
838109,1.0,1,0,0
843151,1.0,1,0,0
823927,1.0,1,0,0
828003,1.0,1,0,0
834104,1.0,1,0,0
820811,1.0,1,0,0
817854,1.0,1,0,0
820002,1.0,1,0,0
832680,1.0,1,0,0
825205,1.0,1,0,0
821806,1.0,1,0,0
832298,1.0,1,0,0
835614,1.0,1,0,0
842312,1.0,1,0,0
824520,1.0,1,0,0
836720,1.0,1,0,0
842943,1.0,1,0,0
829181,1.0,1,0,0
10723030,1.0,1,0,0
844368,1.0,1,0,0
822402,1.0,1,0,0
838835,1.0,1,0,0
827657,1.0,1,0,0
824254,1.0,1,0,0
840297,1.0,1,0,0
832004,1.0,1,0,0
837899,1.0,1,0,0
829842,1.0,1,0,0
830393,1.0,1,0,0
826967,1.0,1,0,0
816181,1.0,1,0,0
818181,1.0,1,0,0
821379,1.0,1,0,0
838283,1.0,1,0,0
839447,1.0,1,0,0
823585,1.0,1,0,0
819662,1.0,1,0,0
827038,1.0,1,0,0
836876,1.0,1,0,0
823057,1.0,1,0,0
832358,1.0,1,0,0
842497,1.0,1,0,0
820515,1.0,1,0,0
835767,1.0,1,0,0
838920,1.0,1,0,0
820841,1.0,1,0,0
844367,1.0,1,0,0
837984,1.0,1,0,0
830508,1.0,1,0,0
842362,1.0,1,0,0
819141,1.0,1,0,0
837372,1.0,1,0,0
840321,1.0,1,0,0
840053,1.0,1,0,0
834658,1.0,1,0,0
28717429,1.0,1,0,0
829570,1.0,1,0,0
829448,1.0,1,0,0
835304,1.0,1,0,0
836689,1.0,1,0,0
843761,1.0,1,0,0
834475,1.0,1,0,0
840271,1.0,1,0,0
835619,1.0,1,0,0
831106,1.0,1,0,0
843887,1.0,1,0,0
827552,1.0,1,0,0
832844,1.0,1,0,0
823953,1.0,1,0,0
825197,1.0,1,0,0
829496,1.0,1,0,0
834130,1.0,1,0,0
841021,1.0,1,0,0
821570,1.0,1,0,0
816715,1.0,1,0,0
838911,1.0,1,0,0
826542,1.0,1,0,0
843482,1.0,1,0,0
833879,1.0,1,0,0
818112,1.0,1,0,0
822305,1.0,1,0,0
826653,1.0,1,0,0
821007,1.0,1,0,0
820774,1.0,1,0,0
5007684,1.0,1,0,0
828801,1.0,1,0,0
5007893,1.0,1,0,0
821700,1.0,1,0,0
819693,1.0,1,0,0
840538,1.0,1,0,0
821495,1.0,1,0,0
836274,1.0,1,0,0
829119,1.0,1,0,0
832369,1.0,1,0,0
827453,1.0,1,0,0
821500,1.0,1,0,0
816963,1.0,1,0,0
840111,1.0,1,0,0
824267,1.0,1,0,0
816217,1.0,1,0,0
841418,1.0,1,0,0
815035,1.0,1,0,0
815157,1.0,1,0,0
825795,1.0,1,0,0
819357,1.0,1,0,0
838819,1.0,1,0,0
826891,1.0,1,0,0
825262,1.0,1,0,0
3770064,1.0,1,0,0
844204,1.0,1,0,0
836691,1.0,1,0,0
820011,1.0,1,0,0
839484,1.0,1,0,0
826385,1.0,1,0,0
839645,1.0,1,0,0
831036,1.0,1,0,0
5007832,1.0,1,0,0
835377,1.0,1,0,0
827601,1.0,1,0,0
836786,1.0,1,0,0
831877,1.0,1,0,0
828583,1.0,1,0,0
822123,1.0,1,0,0
834648,1.0,1,0,0
28718467,1.0,1,0,0
834824,1.0,1,0,0
819321,1.0,1,0,0
839720,1.0,1,0,0
831320,1.0,1,0,0
823456,1.0,1,0,0
838068,1.0,1,0,0
824858,1.0,1,0,0
837206,1.0,1,0,0
6240691,1.0,1,0,0
827918,1.0,1,0,0
817781,1.0,1,0,0
843173,1.0,1,0,0
819606,1.0,1,0,0
818922,1.0,1,0,0
3768963,1.0,1,0,0
835148,1.0,1,0,0
837091,1.0,1,0,0
816603,1.0,1,0,0
834088,1.0,1,0,0
824073,1.0,1,0,0
838576,1.0,1,0,0
834097,1.0,1,0,0
831063,1.0,1,0,0
837342,1.0,1,0,0
10723102,1.0,1,0,0
837099,1.0,1,0,0
842834,1.0,1,0,0
825282,1.0,1,0,0
832268,1.0,1,0,0
5008229,1.0,1,0,0
834005,1.0,1,0,0
829819,1.0,1,0,0
818806,1.0,1,0,0
835384,1.0,1,0,0
830147,1.0,1,0,0
829258,1.0,1,0,0
833726,1.0,1,0,0
835602,1.0,1,0,0
822321,1.0,1,0,0
840259,1.0,1,0,0
824708,1.0,1,0,0
819113,1.0,1,0,0
819617,1.0,1,0,0
6241479,1.0,1,0,0
837171,1.0,1,0,0
844308,1.0,1,0,0
838483,1.0,1,0,0
28720124,1.0,1,0,0
828537,1.0,1,0,0
844225,1.0,1,0,0
838775,1.0,1,0,0
833470,1.0,1,0,0
842382,1.0,1,0,0
820023,1.0,1,0,0
839952,1.0,1,0,0
837966,1.0,1,0,0
828835,1.0,1,0,0
820114,1.0,1,0,0
828920,1.0,1,0,0
823999,1.0,1,0,0
830962,1.0,1,0,0
838790,1.0,1,0,0
828179,1.0,1,0,0
5007840,1.0,1,0,0
818387,1.0,1,0,0
821311,1.0,1,0,0
824604,1.0,1,0,0
825887,1.0,1,0,0
834835,1.0,1,0,0
834049,1.0,1,0,0
822323,1.0,1,0,0
818031,1.0,1,0,0
837594,1.0,1,0,0
825439,1.0,1,0,0
831418,1.0,1,0,0
820937,1.0,1,0,0
822160,1.0,1,0,0
836740,1.0,1,0,0
827174,1.0,1,0,0
821868,1.0,1,0,0
824407,1.0,1,0,0
824058,1.0,1,0,0
824389,1.0,1,0,0
842608,1.0,1,0,0
829788,1.0,1,0,0
827225,1.0,1,0,0
843399,1.0,1,0,0
824908,1.0,1,0,0
820773,1.0,1,0,0
831841,1.0,1,0,0
837371,1.0,1,0,0
841282,1.0,1,0,0
837337,1.0,1,0,0
819000,1.0,1,0,0
835843,1.0,1,0,0
837991,1.0,1,0,0
819428,1.0,1,0,0
837661,1.0,1,0,0
820907,1.0,1,0,0
839499,1.0,1,0,0
837550,1.0,1,0,0
818642,1.0,1,0,0
819402,1.0,1,0,0
834838,1.0,1,0,0
827158,1.0,1,0,0
837400,1.0,1,0,0
819076,1.0,1,0,0
28717288,1.0,1,0,0
818143,1.0,1,0,0
831630,1.0,1,0,0
827274,1.0,1,0,0
815896,1.0,1,0,0
817400,1.0,1,0,0
820730,1.0,1,0,0
814749,1.0,1,0,0
834910,1.0,1,0,0
837035,1.0,1,0,0
830733,1.0,1,0,0
834921,1.0,1,0,0
822567,1.0,1,0,0
826625,1.0,1,0,0
836539,1.0,1,0,0
823536,1.0,1,0,0
831815,1.0,1,0,0
831146,1.0,1,0,0
832521,1.0,1,0,0
840299,1.0,1,0,0
827653,1.0,1,0,0
826915,1.0,1,0,0
839084,1.0,1,0,0
826813,1.0,1,0,0
821644,1.0,1,0,0
843911,1.0,1,0,0
837087,1.0,1,0,0
838339,1.0,1,0,0
838904,1.0,1,0,0
843818,1.0,1,0,0
844178,1.0,1,0,0
819550,1.0,1,0,0
837642,1.0,1,0,0
841878,1.0,1,0,0
820496,1.0,1,0,0
830732,1.0,1,0,0
816476,1.0,1,0,0
820946,1.0,1,0,0
840544,1.0,1,0,0
837868,1.0,1,0,0
840989,1.0,1,0,0
825136,1.0,1,0,0
841980,1.0,1,0,0
836757,1.0,1,0,0
827711,1.0,1,0,0
818331,1.0,1,0,0
820656,1.0,1,0,0
818263,1.0,1,0,0
831107,1.0,1,0,0
830005,1.0,1,0,0
831505,1.0,1,0,0
841080,1.0,1,0,0
815398,1.0,1,0,0
823644,1.0,1,0,0
831968,1.0,1,0,0
816835,1.0,1,0,0
816084,1.0,1,0,0
832881,1.0,1,0,0
837140,1.0,1,0,0
819109,1.0,1,0,0
832799,1.0,1,0,0
836484,1.0,1,0,0
838067,1.0,1,0,0
10723081,1.0,1,0,0
824101,1.0,1,0,0
835231,1.0,1,0,0
817557,1.0,1,0,0
820415,1.0,1,0,0
834062,1.0,1,0,0
818297,1.0,1,0,0
843766,1.0,1,0,0
835169,1.0,1,0,0
839375,1.0,1,0,0
837430,1.0,1,0,0
828886,1.0,1,0,0
826558,1.0,1,0,0
830521,1.0,1,0,0
843835,1.0,1,0,0
829443,1.0,1,0,0
830789,1.0,1,0,0
825461,1.0,1,0,0
821331,1.0,1,0,0
824661,1.0,1,0,0
816230,1.0,1,0,0
837832,1.0,1,0,0
831690,1.0,1,0,0
835766,1.0,1,0,0
821987,1.0,1,0,0
841020,1.0,1,0,0
832568,1.0,1,0,0
828101,1.0,1,0,0
5008028,1.0,1,0,0
825810,1.0,1,0,0
843514,1.0,1,0,0
832039,1.0,1,0,0
838737,1.0,1,0,0
816938,1.0,1,0,0
831793,1.0,1,0,0
835526,1.0,1,0,0
829346,1.0,1,0,0
829777,1.0,1,0,0
840143,1.0,1,0,0
821189,1.0,1,0,0
829493,1.0,1,0,0
841666,1.0,1,0,0
835104,1.0,1,0,0
828136,1.0,1,0,0
843555,1.0,1,0,0
817670,1.0,1,0,0
836415,1.0,1,0,0
831917,1.0,1,0,0
823909,1.0,1,0,0
821613,1.0,1,0,0
828629,1.0,1,0,0
844435,1.0,1,0,0
840852,1.0,1,0,0
838095,1.0,1,0,0
831250,1.0,1,0,0
824868,1.0,1,0,0
819044,1.0,1,0,0
836075,1.0,1,0,0
832608,1.0,1,0,0
837865,1.0,1,0,0
5008140,1.0,1,0,0
814638,1.0,1,0,0
840472,1.0,1,0,0
823568,1.0,1,0,0
831570,1.0,1,0,0
817916,1.0,1,0,0
815963,1.0,1,0,0
830365,1.0,1,0,0
839042,1.0,1,0,0
825117,1.0,1,0,0
817953,1.0,1,0,0
820147,1.0,1,0,0
831095,1.0,1,0,0
842031,1.0,1,0,0
821516,1.0,1,0,0
826391,1.0,1,0,0
831753,1.0,1,0,0
835925,1.0,1,0,0
832292,1.0,1,0,0
838171,1.0,1,0,0
819181,1.0,1,0,0
817259,1.0,1,0,0
817571,1.0,1,0,0
824070,1.0,1,0,0
816366,1.0,1,0,0
816797,1.0,1,0,0
839106,1.0,1,0,0
839007,1.0,1,0,0
827498,1.0,1,0,0
841159,1.0,1,0,0
829403,1.0,1,0,0
821129,1.0,1,0,0
819133,1.0,1,0,0
819887,1.0,1,0,0
837106,1.0,1,0,0
820402,1.0,1,0,0
828858,1.0,1,0,0
826677,1.0,1,0,0
841430,1.0,1,0,0
838258,1.0,1,0,0
843855,1.0,1,0,0
834584,1.0,1,0,0
28717242,1.0,1,0,0
835725,1.0,1,0,0
836725,1.0,1,0,0
822240,1.0,1,0,0
817551,1.0,1,0,0
834100,1.0,1,0,0
827320,1.0,1,0,0
826628,1.0,1,0,0
5008122,1.0,1,0,0
837519,1.0,1,0,0
834950,1.0,1,0,0
842894,1.0,1,0,0
829070,1.0,1,0,0
818356,1.0,1,0,0
826966,1.0,1,0,0
824410,1.0,1,0,0
830474,1.0,1,0,0
817621,1.0,1,0,0
819919,1.0,1,0,0
839642,1.0,1,0,0
842835,1.0,1,0,0
825475,1.0,1,0,0
842315,1.0,1,0,0
819216,1.0,1,0,0
817377,1.0,1,0,0
837577,1.0,1,0,0
839244,1.0,1,0,0
825173,1.0,1,0,0
843354,1.0,1,0,0
817426,1.0,1,0,0
843587,1.0,1,0,0
826789,1.0,1,0,0
831914,1.0,1,0,0
821972,1.0,1,0,0
822540,1.0,1,0,0
843404,1.0,1,0,0
836833,1.0,1,0,0
814703,1.0,1,0,0
819805,1.0,1,0,0
818065,1.0,1,0,0
834237,1.0,1,0,0
833551,1.0,1,0,0
830493,1.0,1,0,0
820341,1.0,1,0,0
819410,1.0,1,0,0
831789,1.0,1,0,0
816479,1.0,1,0,0
839857,1.0,1,0,0
830288,1.0,1,0,0
829156,1.0,1,0,0
827943,1.0,1,0,0
841582,1.0,1,0,0
824307,1.0,1,0,0
831982,1.0,1,0,0
831902,1.0,1,0,0
835604,1.0,1,0,0
819388,1.0,1,0,0
837118,1.0,1,0,0
821882,1.0,1,0,0
834961,1.0,1,0,0
816647,1.0,1,0,0
833590,1.0,1,0,0
837808,1.0,1,0,0
2745825,1.0,1,0,0
816152,1.0,1,0,0
839713,1.0,1,0,0
819086,1.0,1,0,0
821357,1.0,1,0,0
826960,1.0,1,0,0
832054,1.0,1,0,0
817732,1.0,1,0,0
836306,1.0,1,0,0
828969,1.0,1,0,0
834270,1.0,1,0,0
840298,1.0,1,0,0
833540,1.0,1,0,0
816483,1.0,1,0,0
837130,1.0,1,0,0
819352,1.0,1,0,0
841102,1.0,1,0,0
829575,1.0,1,0,0
834110,1.0,1,0,0
830754,1.0,1,0,0
828318,1.0,1,0,0
827310,1.0,1,0,0
839866,1.0,1,0,0
826396,1.0,1,0,0
835416,1.0,1,0,0
28720803,1.0,1,0,0
837839,1.0,1,0,0
824762,1.0,1,0,0
834316,1.0,1,0,0
843854,1.0,1,0,0
841815,1.0,1,0,0
844199,1.0,1,0,0
818375,1.0,1,0,0
828348,1.0,1,0,0
822561,1.0,1,0,0
831655,1.0,1,0,0
838885,1.0,1,0,0
834363,1.0,1,0,0
2746139,1.0,1,0,0
831787,1.0,1,0,0
821823,1.0,1,0,0
837277,1.0,1,0,0
5007738,1.0,1,0,0
835838,1.0,1,0,0
832820,1.0,1,0,0
829966,1.0,1,0,0
843239,1.0,1,0,0
832721,1.0,1,0,0
832122,1.0,1,0,0
823915,1.0,1,0,0
832599,1.0,1,0,0
831527,1.0,1,0,0
820379,1.0,1,0,0
814900,1.0,1,0,0
3771524,1.0,1,0,0
838431,1.0,1,0,0
825194,1.0,1,0,0
823934,1.0,1,0,0
834912,1.0,1,0,0
832189,1.0,1,0,0
835921,1.0,1,0,0
838036,1.0,1,0,0
829592,1.0,1,0,0
817909,1.0,1,0,0
829112,1.0,1,0,0
816406,1.0,1,0,0
831716,1.0,1,0,0
837198,1.0,1,0,0
842674,1.0,1,0,0
817393,1.0,1,0,0
822004,1.0,1,0,0
835065,1.0,1,0,0
10723083,1.0,1,0,0
819995,1.0,1,0,0
825456,1.0,1,0,0
829144,1.0,1,0,0
844111,1.0,1,0,0
817506,1.0,1,0,0
840063,1.0,1,0,0
833802,1.0,1,0,0
832427,1.0,1,0,0
840461,1.0,1,0,0
814876,1.0,1,0,0
817242,1.0,1,0,0
839038,1.0,1,0,0
821247,1.0,1,0,0
821426,1.0,1,0,0
828737,1.0,1,0,0
816172,1.0,1,0,0
820010,1.0,1,0,0
837094,1.0,1,0,0
817421,1.0,1,0,0
837388,1.0,1,0,0
830559,1.0,1,0,0
820018,1.0,1,0,0
825409,1.0,1,0,0
817709,1.0,1,0,0
835269,1.0,1,0,0
824754,1.0,1,0,0
817965,1.0,1,0,0
829532,1.0,1,0,0
820500,1.0,1,0,0
816395,1.0,1,0,0
823766,1.0,1,0,0
820628,1.0,1,0,0
816235,1.0,1,0,0
822360,1.0,1,0,0
827610,1.0,1,0,0
828480,1.0,1,0,0
815989,1.0,1,0,0
823187,1.0,1,0,0
831506,1.0,1,0,0
836488,1.0,1,0,0
817658,1.0,1,0,0
834121,1.0,1,0,0
830949,1.0,1,0,0
825824,1.0,1,0,0
839773,1.0,1,0,0
835847,1.0,1,0,0
832425,1.0,1,0,0
831164,1.0,1,0,0
819316,1.0,1,0,0
820585,1.0,1,0,0
841942,1.0,1,0,0
837200,1.0,1,0,0
831911,1.0,1,0,0
839309,1.0,1,0,0
831059,1.0,1,0,0
832690,1.0,1,0,0
820851,1.0,1,0,0
832385,1.0,1,0,0
817904,1.0,1,0,0
836860,1.0,1,0,0
827435,1.0,1,0,0
843214,1.0,1,0,0
833461,1.0,1,0,0
843266,1.0,1,0,0
834812,1.0,1,0,0
821052,1.0,1,0,0
843138,1.0,1,0,0
843621,1.0,1,0,0
832306,1.0,1,0,0
842725,1.0,1,0,0
838188,1.0,1,0,0
821289,1.0,1,0,0
817610,1.0,1,0,0
831941,1.0,1,0,0
839120,1.0,1,0,0
843856,1.0,1,0,0
839778,1.0,1,0,0
844337,1.0,1,0,0
819409,1.0,1,0,0
829938,1.0,1,0,0
836588,1.0,1,0,0
844434,1.0,1,0,0
839281,1.0,1,0,0
830564,1.0,1,0,0
837513,1.0,1,0,0
819717,1.0,1,0,0
816321,1.0,1,0,0
832057,1.0,1,0,0
828693,1.0,1,0,0
818200,1.0,1,0,0
839507,1.0,1,0,0
817698,1.0,1,0,0
818456,1.0,1,0,0
834614,1.0,1,0,0
814716,1.0,1,0,0
821352,1.0,1,0,0
843535,1.0,1,0,0
817154,1.0,1,0,0
843390,1.0,1,0,0
830437,1.0,1,0,0
816451,1.0,1,0,0
824452,1.0,1,0,0
28717770,1.0,1,0,0
818819,1.0,1,0,0
3769417,1.0,1,0,0
831652,1.0,1,0,0
843613,1.0,1,0,0
819779,1.0,1,0,0
841383,1.0,1,0,0
814647,1.0,1,0,0
824842,1.0,1,0,0
841382,1.0,1,0,0
832044,1.0,1,0,0
28719217,1.0,1,0,0
837166,1.0,1,0,0
6240987,1.0,1,0,0
837925,1.0,1,0,0
829832,1.0,1,0,0
830313,1.0,1,0,0
839371,1.0,1,0,0
843563,1.0,1,0,0
838038,1.0,1,0,0
817380,1.0,1,0,0
841774,1.0,1,0,0
824899,1.0,1,0,0
838870,1.0,1,0,0
816771,1.0,1,0,0
829960,1.0,1,0,0
815971,1.0,1,0,0
816147,1.0,1,0,0
826456,1.0,1,0,0
835932,1.0,1,0,0
838910,1.0,1,0,0
824991,1.0,1,0,0
821000,1.0,1,0,0
822264,1.0,1,0,0
818980,1.0,1,0,0
842977,1.0,1,0,0
821071,1.0,1,0,0
832791,1.0,1,0,0
844339,1.0,1,0,0
839024,1.0,1,0,0
843196,1.0,1,0,0
28718918,1.0,1,0,0
835815,1.0,1,0,0
2745871,1.0,1,0,0
828846,1.0,1,0,0
825035,1.0,1,0,0
819191,1.0,1,0,0
839971,1.0,1,0,0
833954,1.0,1,0,0
842375,1.0,1,0,0
817201,1.0,1,0,0
837436,1.0,1,0,0
824219,1.0,1,0,0
824274,1.0,1,0,0
5007793,1.0,1,0,0
842921,1.0,1,0,0
821989,1.0,1,0,0
824216,1.0,1,0,0
840129,1.0,1,0,0
827987,1.0,1,0,0
839709,1.0,1,0,0
838325,1.0,1,0,0
817115,1.0,1,0,0
5007860,1.0,1,0,0
831680,1.0,1,0,0
819720,1.0,1,0,0
832858,1.0,1,0,0
836366,1.0,1,0,0
829171,1.0,1,0,0
821158,1.0,1,0,0
842746,1.0,1,0,0
831048,1.0,1,0,0
825524,1.0,1,0,0
828918,1.0,1,0,0
820315,1.0,1,0,0
820414,1.0,1,0,0
836735,1.0,1,0,0
831445,1.0,1,0,0
821281,1.0,1,0,0
832290,1.0,1,0,0
10723122,1.0,1,0,0
827592,1.0,1,0,0
830141,1.0,1,0,0
825442,1.0,1,0,0
836020,1.0,1,0,0
814810,1.0,1,0,0
836452,1.0,1,0,0
843080,1.0,1,0,0
817324,1.0,1,0,0
843905,1.0,1,0,0
843575,1.0,1,0,0
829087,1.0,1,0,0
835283,1.0,1,0,0
819144,1.0,1,0,0
842877,1.0,1,0,0
837478,1.0,1,0,0
834452,1.0,1,0,0
827314,1.0,1,0,0
831149,1.0,1,0,0
836567,1.0,1,0,0
3768593,1.0,1,0,0
836512,1.0,1,0,0
835080,1.0,1,0,0
844392,1.0,1,0,0
823991,1.0,1,0,0
829648,1.0,1,0,0
824027,1.0,1,0,0
839146,1.0,1,0,0
829430,1.0,1,0,0
841998,1.0,1,0,0
818470,1.0,1,0,0
823921,1.0,1,0,0
819287,1.0,1,0,0
841370,1.0,1,0,0
842612,1.0,1,0,0
839935,1.0,1,0,0
829778,1.0,1,0,0
829866,1.0,1,0,0
831658,1.0,1,0,0
842484,1.0,1,0,0
817159,1.0,1,0,0
839806,1.0,1,0,0
828611,1.0,1,0,0
834722,1.0,1,0,0
834819,1.0,1,0,0
827098,1.0,1,0,0
841635,1.0,1,0,0
817968,1.0,1,0,0
837959,1.0,1,0,0
841866,1.0,1,0,0
839128,1.0,1,0,0
832428,1.0,1,0,0
28719948,1.0,1,0,0
834576,1.0,1,0,0
844304,1.0,1,0,0
839210,1.0,1,0,0
817453,1.0,1,0,0
836705,1.0,1,0,0
832212,1.0,1,0,0
818724,1.0,1,0,0
816789,1.0,1,0,0
3767587,1.0,1,0,0
817255,1.0,1,0,0
821329,1.0,1,0,0
819320,1.0,1,0,0
829694,1.0,1,0,0
827985,1.0,1,0,0
843652,1.0,1,0,0
824460,1.0,1,0,0
836118,1.0,1,0,0
817960,1.0,1,0,0
821167,1.0,1,0,0
825090,1.0,1,0,0
838825,1.0,1,0,0
844220,1.0,1,0,0
834853,1.0,1,0,0
818527,1.0,1,0,0
841903,1.0,1,0,0
836875,1.0,1,0,0
843580,1.0,1,0,0
826768,1.0,1,0,0
824105,1.0,1,0,0
820231,1.0,1,0,0
828761,1.0,1,0,0
819612,1.0,1,0,0
819039,1.0,1,0,0
819132,1.0,1,0,0
816382,1.0,1,0,0
834969,1.0,1,0,0
831693,1.0,1,0,0
832270,1.0,1,0,0
829983,1.0,1,0,0
839670,1.0,1,0,0
835439,1.0,1,0,0
842479,1.0,1,0,0
819189,1.0,1,0,0
816229,1.0,1,0,0
836374,1.0,1,0,0
835461,1.0,1,0,0
831539,1.0,1,0,0
831064,1.0,1,0,0
819137,1.0,1,0,0
829390,1.0,1,0,0
835137,1.0,1,0,0
829796,1.0,1,0,0
829022,1.0,1,0,0
820447,1.0,1,0,0
829042,1.0,1,0,0
817192,1.0,1,0,0
834380,1.0,1,0,0
834211,1.0,1,0,0
828153,1.0,1,0,0
844266,1.0,1,0,0
819637,1.0,1,0,0
829274,1.0,1,0,0
820780,1.0,1,0,0
823720,1.0,1,0,0
837890,1.0,1,0,0
822350,1.0,1,0,0
842787,1.0,1,0,0
836563,1.0,1,0,0
825655,1.0,1,0,0
836469,1.0,1,0,0
828677,1.0,1,0,0
826961,1.0,1,0,0
837744,1.0,1,0,0
826452,1.0,1,0,0
837165,1.0,1,0,0
816407,1.0,1,0,0
831143,1.0,1,0,0
825358,1.0,1,0,0
830156,1.0,1,0,0
816736,1.0,1,0,0
829762,1.0,1,0,0
838702,1.0,1,0,0
824277,1.0,1,0,0
838603,1.0,1,0,0
838679,1.0,1,0,0
825040,1.0,1,0,0
827260,1.0,1,0,0
821476,1.0,1,0,0
816604,1.0,1,0,0
828712,1.0,1,0,0
830848,1.0,1,0,0
821327,1.0,1,0,0
7922453,1.0,1,0,0
843152,1.0,1,0,0
841200,1.0,1,0,0
815275,1.0,1,0,0
843957,1.0,1,0,0
839261,1.0,1,0,0
824962,1.0,1,0,0
838545,1.0,1,0,0
825400,1.0,1,0,0
828071,1.0,1,0,0
819921,1.0,1,0,0
825016,1.0,1,0,0
820644,1.0,1,0,0
817562,1.0,1,0,0
831938,1.0,1,0,0
843509,1.0,1,0,0
832618,1.0,1,0,0
838352,1.0,1,0,0
832800,1.0,1,0,0
830592,1.0,1,0,0
831282,1.0,1,0,0
836515,1.0,1,0,0
825844,1.0,1,0,0
843460,1.0,1,0,0
818679,1.0,1,0,0
837615,1.0,1,0,0
837815,1.0,1,0,0
830323,1.0,1,0,0
830020,1.0,1,0,0
823655,1.0,1,0,0
831058,1.0,1,0,0
837599,1.0,1,0,0
833969,1.0,1,0,0
839988,1.0,1,0,0
820375,1.0,1,0,0
839263,1.0,1,0,0
836465,1.0,1,0,0
837524,1.0,1,0,0
2745951,1.0,1,0,0
838987,1.0,1,0,0
819807,1.0,1,0,0
829478,1.0,1,0,0
825371,1.0,1,0,0
835709,1.0,1,0,0
842408,1.0,1,0,0
831960,1.0,1,0,0
821419,1.0,1,0,0
28716766,1.0,1,0,0
816213,1.0,1,0,0
838428,1.0,1,0,0
842881,1.0,1,0,0
838895,1.0,1,0,0
840296,1.0,1,0,0
832631,1.0,1,0,0
837152,1.0,1,0,0
839945,1.0,1,0,0
821628,1.0,1,0,0
829226,1.0,1,0,0
815970,1.0,1,0,0
835392,1.0,1,0,0
830407,1.0,1,0,0
3771478,1.0,1,0,0
818910,1.0,1,0,0
834131,1.0,1,0,0
842454,1.0,1,0,0
816663,1.0,1,0,0
814700,1.0,1,0,0
843988,1.0,1,0,0
842358,1.0,1,0,0
827077,1.0,1,0,0
836611,1.0,1,0,0
840048,1.0,1,0,0
5007810,1.0,1,0,0
838074,1.0,1,0,0
839592,1.0,1,0,0
828776,1.0,1,0,0
6241151,1.0,1,0,0
839877,1.0,1,0,0
840483,1.0,1,0,0
829895,1.0,1,0,0
833757,1.0,1,0,0
820799,1.0,1,0,0
816994,1.0,1,0,0
825896,1.0,1,0,0
824098,1.0,1,0,0
840792,1.0,1,0,0
6241237,1.0,1,0,0
818935,1.0,1,0,0
822270,1.0,1,0,0
5008151,1.0,1,0,0
824958,1.0,1,0,0
840336,1.0,1,0,0
823149,1.0,1,0,0
3767991,1.0,1,0,0
820159,1.0,1,0,0
835016,1.0,1,0,0
816781,1.0,1,0,0
831707,1.0,1,0,0
835947,1.0,1,0,0
832231,1.0,1,0,0
824875,1.0,1,0,0
822279,1.0,1,0,0
827789,1.0,1,0,0
821297,1.0,1,0,0
831054,1.0,1,0,0
840942,1.0,1,0,0
817963,1.0,1,0,0
839062,1.0,1,0,0
819338,1.0,1,0,0
839346,1.0,1,0,0
824587,1.0,1,0,0
821775,1.0,1,0,0
824564,1.0,1,0,0
820429,1.0,1,0,0
833138,1.0,1,0,0
844715,1.0,1,0,0
843311,1.0,1,0,0
829816,1.0,1,0,0
815155,1.0,1,0,0
828194,1.0,1,0,0
842017,1.0,1,0,0
5007805,1.0,1,0,0
841752,1.0,1,0,0
831565,1.0,1,0,0
825183,1.0,1,0,0
6240889,1.0,1,0,0
834137,1.0,1,0,0
816626,1.0,1,0,0
815086,1.0,1,0,0
836033,1.0,1,0,0
819776,1.0,1,0,0
816547,1.0,1,0,0
838292,1.0,1,0,0
820143,1.0,1,0,0
826436,1.0,1,0,0
841215,1.0,1,0,0
835259,1.0,1,0,0
834215,1.0,1,0,0
823960,1.0,1,0,0
820663,1.0,1,0,0
832389,1.0,1,0,0
843616,1.0,1,0,0
819224,1.0,1,0,0
843026,1.0,1,0,0
820689,1.0,1,0,0
834632,1.0,1,0,0
820492,1.0,1,0,0
828851,1.0,1,0,0
823853,1.0,1,0,0
6241255,1.0,1,0,0
830857,1.0,1,0,0
818038,1.0,1,0,0
834871,1.0,1,0,0
839582,1.0,1,0,0
