Gene,TotalEvidenceCounts,EvidenceHit:hits,EvidenceGO:hits,EvidencePPI:hits
834363,2.0,1,1,0
829861,2.0,1,1,0
838362,2.0,1,1,0
820564,2.0,1,1,0
830364,2.0,1,0,1
831255,2.0,1,1,0
836791,1.0,1,0,0
844418,1.0,1,0,0
831036,1.0,1,0,0
821628,1.0,1,0,0
828776,1.0,1,0,0
835034,1.0,1,0,0
833470,1.0,1,0,0
838350,1.0,1,0,0
836691,1.0,1,0,0
836173,1.0,1,0,0
834824,1.0,1,0,0
834584,1.0,1,0,0
836105,1.0,1,0,0
834648,1.0,1,0,0
816452,1.0,1,0,0
839877,1.0,1,0,0
827077,1.0,1,0,0
816144,1.0,1,0,0
837913,1.0,1,0,0
841418,1.0,1,0,0
826625,1.0,1,0,0
818762,1.0,1,0,0
834819,1.0,1,0,0
820584,1.0,1,0,0
834910,1.0,1,0,0
841980,1.0,1,0,0
841866,1.0,1,0,0
814646,1.0,1,0,0
837152,1.0,1,0,0
830736,1.0,1,0,0
824073,1.0,1,0,0
827174,1.0,1,0,0
841132,1.0,1,0,0
833757,1.0,1,0,0
836162,1.0,1,0,0
816963,1.0,1,0,0
840483,1.0,1,0,0
822178,1.0,1,0,0
836206,1.0,1,0,0
836505,1.0,1,0,0
828852,1.0,1,0,0
816217,1.0,1,0,0
837968,1.0,1,0,0
834005,1.0,1,0,0
816965,1.0,1,0,0
827730,1.0,1,0,0
834570,1.0,1,0,0
823456,1.0,1,0,0
839261,1.0,1,0,0
2746201,1.0,1,0,0
833726,1.0,1,0,0
814700,1.0,1,0,0
824858,1.0,1,0,0
838991,1.0,1,0,0
821644,1.0,1,0,0
836274,1.0,1,0,0
843504,1.0,1,0,0
819181,1.0,1,0,0
835602,1.0,1,0,0
818331,1.0,1,0,0
838074,1.0,1,0,0
819905,1.0,1,0,0
824216,1.0,1,0,0
839592,1.0,1,0,0
841813,1.0,1,0,0
821495,1.0,1,0,0
829403,1.0,1,0,0
824070,1.0,1,0,0
834100,1.0,1,0,0
827320,1.0,1,0,0
842894,1.0,1,0,0
841805,1.0,1,0,0
814749,1.0,1,0,0
7922453,1.0,1,0,0
839330,1.0,1,0,0
840129,1.0,1,0,0
6241151,1.0,1,0,0
842358,1.0,1,0,0
834230,1.0,1,0,0
819887,1.0,1,0,0
839007,1.0,1,0,0
816797,1.0,1,0,0
5007810,1.0,1,0,0
819617,1.0,1,0,0
840246,1.0,1,0,0
839143,1.0,1,0,0
6241479,1.0,1,0,0
841159,1.0,1,0,0
820569,1.0,1,0,0
818356,1.0,1,0,0
28717242,1.0,1,0,0
839128,1.0,1,0,0
822567,1.0,1,0,0
840048,1.0,1,0,0
835735,1.0,1,0,0
836539,1.0,1,0,0
831815,1.0,1,0,0
835384,1.0,1,0,0
837131,1.0,1,0,0
837171,1.0,1,0,0
817259,1.0,1,0,0
842837,1.0,1,0,0
820799,1.0,1,0,0
839939,1.0,1,0,0
28717288,1.0,1,0,0
818438,1.0,1,0,0
814909,1.0,1,0,0
840299,1.0,1,0,0
825136,1.0,1,0,0
821910,1.0,1,0,0
844332,1.0,1,0,0
844178,1.0,1,0,0
832408,1.0,1,0,0
842635,1.0,1,0,0
837519,1.0,1,0,0
834131,1.0,1,0,0
836524,1.0,1,0,0
827653,1.0,1,0,0
835392,1.0,1,0,0
815970,1.0,1,0,0
819076,1.0,1,0,0
819133,1.0,1,0,0
831063,1.0,1,0,0
819229,1.0,1,0,0
819060,1.0,1,0,0
832292,1.0,1,0,0
819849,1.0,1,0,0
840296,1.0,1,0,0
842881,1.0,1,0,0
841493,1.0,1,0,0
822131,1.0,1,0,0
828274,1.0,1,0,0
838699,1.0,1,0,0
821516,1.0,1,0,0
838352,1.0,1,0,0
840472,1.0,1,0,0
823568,1.0,1,0,0
830473,1.0,1,0,0
838895,1.0,1,0,0
820696,1.0,1,0,0
836341,1.0,1,0,0
5008147,1.0,1,0,0
825016,1.0,1,0,0
817562,1.0,1,0,0
844025,1.0,1,0,0
818758,1.0,1,0,0
819921,1.0,1,0,0
830522,1.0,1,0,0
842576,1.0,1,0,0
825400,1.0,1,0,0
844435,1.0,1,0,0
836393,1.0,1,0,0
820386,1.0,1,0,0
814864,1.0,1,0,0
818730,1.0,1,0,0
835095,1.0,1,0,0
821700,1.0,1,0,0
831793,1.0,1,0,0
827276,1.0,1,0,0
836589,1.0,1,0,0
835104,1.0,1,0,0
837632,1.0,1,0,0
831497,1.0,1,0,0
828136,1.0,1,0,0
843555,1.0,1,0,0
820147,1.0,1,0,0
821079,1.0,1,0,0
832039,1.0,1,0,0
839301,1.0,1,0,0
832608,1.0,1,0,0
814638,1.0,1,0,0
831250,1.0,1,0,0
818961,1.0,1,0,0
839042,1.0,1,0,0
835925,1.0,1,0,0
838996,1.0,1,0,0
831901,1.0,1,0,0
841182,1.0,1,0,0
838545,1.0,1,0,0
834822,1.0,1,0,0
824307,1.0,1,0,0
825815,1.0,1,0,0
841370,1.0,1,0,0
825947,1.0,1,0,0
843253,1.0,1,0,0
836663,1.0,1,0,0
832015,1.0,1,0,0
833976,1.0,1,0,0
828901,1.0,1,0,0
838175,1.0,1,0,0
821327,1.0,1,0,0
836178,1.0,1,0,0
828712,1.0,1,0,0
819651,1.0,1,0,0
817776,1.0,1,0,0
823057,1.0,1,0,0
825392,1.0,1,0,0
819230,1.0,1,0,0
829503,1.0,1,0,0
817693,1.0,1,0,0
837768,1.0,1,0,0
816604,1.0,1,0,0
837834,1.0,1,0,0
821476,1.0,1,0,0
836317,1.0,1,0,0
817416,1.0,1,0,0
836272,1.0,1,0,0
839875,1.0,1,0,0
843447,1.0,1,0,0
822342,1.0,1,0,0
820644,1.0,1,0,0
824962,1.0,1,0,0
822419,1.0,1,0,0
815963,1.0,1,0,0
836075,1.0,1,0,0
817953,1.0,1,0,0
831917,1.0,1,0,0
834129,1.0,1,0,0
823909,1.0,1,0,0
827519,1.0,1,0,0
843957,1.0,1,0,0
824277,1.0,1,0,0
814787,1.0,1,0,0
830628,1.0,1,0,0
821675,1.0,1,0,0
815275,1.0,1,0,0
832568,1.0,1,0,0
841200,1.0,1,0,0
817399,1.0,1,0,0
840253,1.0,1,0,0
823921,1.0,1,0,0
819287,1.0,1,0,0
831505,1.0,1,0,0
818065,1.0,1,0,0
828686,1.0,1,0,0
832266,1.0,1,0,0
834097,1.0,1,0,0
817242,1.0,1,0,0
832799,1.0,1,0,0
831107,1.0,1,0,0
819410,1.0,1,0,0
822279,1.0,1,0,0
826558,1.0,1,0,0
839857,1.0,1,0,0
824257,1.0,1,0,0
832398,1.0,1,0,0
838737,1.0,1,0,0
820946,1.0,1,0,0
824875,1.0,1,0,0
831580,1.0,1,0,0
828886,1.0,1,0,0
827925,1.0,1,0,0
816479,1.0,1,0,0
844245,1.0,1,0,0
820621,1.0,1,0,0
6240812,1.0,1,0,0
820341,1.0,1,0,0
840792,1.0,1,0,0
826382,1.0,1,0,0
819216,1.0,1,0,0
10723102,1.0,1,0,0
816084,1.0,1,0,0
842387,1.0,1,0,0
821775,1.0,1,0,0
839945,1.0,1,0,0
835604,1.0,1,0,0
819388,1.0,1,0,0
843509,1.0,1,0,0
834961,1.0,1,0,0
816647,1.0,1,0,0
842309,1.0,1,0,0
820402,1.0,1,0,0
843855,1.0,1,0,0
827789,1.0,1,0,0
840942,1.0,1,0,0
817768,1.0,1,0,0
831054,1.0,1,0,0
819606,1.0,1,0,0
3768963,1.0,1,0,0
821297,1.0,1,0,0
838318,1.0,1,0,0
825282,1.0,1,0,0
28719386,1.0,1,0,0
821678,1.0,1,0,0
823901,1.0,1,0,0
843173,1.0,1,0,0
839704,1.0,1,0,0
817963,1.0,1,0,0
839061,1.0,1,0,0
839062,1.0,1,0,0
821331,1.0,1,0,0
837832,1.0,1,0,0
6241140,1.0,1,0,0
828321,1.0,1,0,0
841020,1.0,1,0,0
824958,1.0,1,0,0
5008151,1.0,1,0,0
837960,1.0,1,0,0
839722,1.0,1,0,0
837808,1.0,1,0,0
820184,1.0,1,0,0
818935,1.0,1,0,0
832231,1.0,1,0,0
831914,1.0,1,0,0
829553,1.0,1,0,0
821972,1.0,1,0,0
829825,1.0,1,0,0
843835,1.0,1,0,0
839515,1.0,1,0,0
831968,1.0,1,0,0
816835,1.0,1,0,0
833732,1.0,1,0,0
831938,1.0,1,0,0
818693,1.0,1,0,0
815398,1.0,1,0,0
835995,1.0,1,0,0
834062,1.0,1,0,0
828889,1.0,1,0,0
817391,1.0,1,0,0
28721237,1.0,1,0,0
816781,1.0,1,0,0
827097,1.0,1,0,0
838981,1.0,1,0,0
834724,1.0,1,0,0
818408,1.0,1,0,0
820483,1.0,1,0,0
830014,1.0,1,0,0
830493,1.0,1,0,0
823644,1.0,1,0,0
817732,1.0,1,0,0
838407,1.0,1,0,0
835016,1.0,1,0,0
835647,1.0,1,0,0
820159,1.0,1,0,0
838067,1.0,1,0,0
836761,1.0,1,0,0
826264,1.0,1,0,0
823149,1.0,1,0,0
828801,1.0,1,0,0
840544,1.0,1,0,0
839371,1.0,1,0,0
822446,1.0,1,0,0
831399,1.0,1,0,0
821171,1.0,1,0,0
821379,1.0,1,0,0
821110,1.0,1,0,0
831707,1.0,1,0,0
821636,1.0,1,0,0
831143,1.0,1,0,0
834032,1.0,1,0,0
819082,1.0,1,0,0
843792,1.0,1,0,0
839447,1.0,1,0,0
828582,1.0,1,0,0
828159,1.0,1,0,0
825196,1.0,1,0,0
836415,1.0,1,0,0
28716256,1.0,1,0,0
821483,1.0,1,0,0
821511,1.0,1,0,0
838150,1.0,1,0,0
816407,1.0,1,0,0
835764,1.0,1,0,0
830009,1.0,1,0,0
824032,1.0,1,0,0
822350,1.0,1,0,0
822248,1.0,1,0,0
836876,1.0,1,0,0
825358,1.0,1,0,0
841903,1.0,1,0,0
831194,1.0,1,0,0
843887,1.0,1,0,0
819211,1.0,1,0,0
837280,1.0,1,0,0
829165,1.0,1,0,0
834853,1.0,1,0,0
824980,1.0,1,0,0
838646,1.0,1,0,0
838825,1.0,1,0,0
842499,1.0,1,0,0
818194,1.0,1,0,0
843503,1.0,1,0,0
28717596,1.0,1,0,0
816334,1.0,1,0,0
815841,1.0,1,0,0
822043,1.0,1,0,0
829390,1.0,1,0,0
837744,1.0,1,0,0
817788,1.0,1,0,0
839271,1.0,1,0,0
832095,1.0,1,0,0
832797,1.0,1,0,0
830722,1.0,1,0,0
829796,1.0,1,0,0
830156,1.0,1,0,0
28719304,1.0,1,0,0
820155,1.0,1,0,0
831114,1.0,1,0,0
818211,1.0,1,0,0
842474,1.0,1,0,0
836563,1.0,1,0,0
817916,1.0,1,0,0
841124,1.0,1,0,0
842787,1.0,1,0,0
28721276,1.0,1,0,0
818036,1.0,1,0,0
831290,1.0,1,0,0
831469,1.0,1,0,0
835231,1.0,1,0,0
823720,1.0,1,0,0
10723081,1.0,1,0,0
816378,1.0,1,0,0
818299,1.0,1,0,0
28720122,1.0,1,0,0
821382,1.0,1,0,0
831753,1.0,1,0,0
843766,1.0,1,0,0
816230,1.0,1,0,0
828101,1.0,1,0,0
838743,1.0,1,0,0
837099,1.0,1,0,0
832520,1.0,1,0,0
836356,1.0,1,0,0
829431,1.0,1,0,0
828941,1.0,1,0,0
834583,1.0,1,0,0
819957,1.0,1,0,0
837177,1.0,1,0,0
838095,1.0,1,0,0
837994,1.0,1,0,0
821583,1.0,1,0,0
832652,1.0,1,0,0
824247,1.0,1,0,0
840259,1.0,1,0,0
826961,1.0,1,0,0
835700,1.0,1,0,0
828677,1.0,1,0,0
837237,1.0,1,0,0
819750,1.0,1,0,0
840852,1.0,1,0,0
828629,1.0,1,0,0
831601,1.0,1,0,0
817670,1.0,1,0,0
824868,1.0,1,0,0
816938,1.0,1,0,0
841666,1.0,1,0,0
840143,1.0,1,0,0
829777,1.0,1,0,0
836469,1.0,1,0,0
829346,1.0,1,0,0
818527,1.0,1,0,0
815073,1.0,1,0,0
842484,1.0,1,0,0
835690,1.0,1,0,0
820490,1.0,1,0,0
28717239,1.0,1,0,0
837983,1.0,1,0,0
826653,1.0,1,0,0
831106,1.0,1,0,0
837165,1.0,1,0,0
839699,1.0,1,0,0
839565,1.0,1,0,0
841117,1.0,1,0,0
839670,1.0,1,0,0
819860,1.0,1,0,0
821080,1.0,1,0,0
28718615,1.0,1,0,0
820522,1.0,1,0,0
834658,1.0,1,0,0
817385,1.0,1,0,0
817280,1.0,1,0,0
834186,1.0,1,0,0
829983,1.0,1,0,0
844367,1.0,1,0,0
834930,1.0,1,0,0
835767,1.0,1,0,0
843580,1.0,1,0,0
836875,1.0,1,0,0
837242,1.0,1,0,0
835387,1.0,1,0,0
820760,1.0,1,0,0
2745984,1.0,1,0,0
28721151,1.0,1,0,0
819603,1.0,1,0,0
831718,1.0,1,0,0
831125,1.0,1,0,0
844770,1.0,1,0,0
829375,1.0,1,0,0
818773,1.0,1,0,0
837619,1.0,1,0,0
820262,1.0,1,0,0
825440,1.0,1,0,0
841243,1.0,1,0,0
824229,1.0,1,0,0
819189,1.0,1,0,0
836374,1.0,1,0,0
815889,1.0,1,0,0
840408,1.0,1,0,0
838493,1.0,1,0,0
828736,1.0,1,0,0
821533,1.0,1,0,0
840266,1.0,1,0,0
834665,1.0,1,0,0
816229,1.0,1,0,0
818909,1.0,1,0,0
821170,1.0,1,0,0
836689,1.0,1,0,0
834475,1.0,1,0,0
819622,1.0,1,0,0
6241141,1.0,1,0,0
836720,1.0,1,0,0
839185,1.0,1,0,0
834104,1.0,1,0,0
819039,1.0,1,0,0
829496,1.0,1,0,0
835425,1.0,1,0,0
833879,1.0,1,0,0
831693,1.0,1,0,0
825129,1.0,1,0,0
816715,1.0,1,0,0
816181,1.0,1,0,0
843989,1.0,1,0,0
835304,1.0,1,0,0
819357,1.0,1,0,0
838819,1.0,1,0,0
826891,1.0,1,0,0
825262,1.0,1,0,0
838034,1.0,1,0,0
830147,1.0,1,0,0
831539,1.0,1,0,0
830362,1.0,1,0,0
842312,1.0,1,0,0
832298,1.0,1,0,0
817818,1.0,1,0,0
838322,1.0,1,0,0
10723030,1.0,1,0,0
820445,1.0,1,0,0
826768,1.0,1,0,0
844345,1.0,1,0,0
819612,1.0,1,0,0
821109,1.0,1,0,0
842295,1.0,1,0,0
836504,1.0,1,0,0
828486,1.0,1,0,0
841602,1.0,1,0,0
831236,1.0,1,0,0
838835,1.0,1,0,0
820231,1.0,1,0,0
832836,1.0,1,0,0
824105,1.0,1,0,0
820875,1.0,1,0,0
830373,1.0,1,0,0
838547,1.0,1,0,0
827924,1.0,1,0,0
820437,1.0,1,0,0
826914,1.0,1,0,0
816487,1.0,1,0,0
834813,1.0,1,0,0
827657,1.0,1,0,0
832651,1.0,1,0,0
821850,1.0,1,0,0
838410,1.0,1,0,0
814897,1.0,1,0,0
832835,1.0,1,0,0
819590,1.0,1,0,0
831149,1.0,1,0,0
821434,1.0,1,0,0
821500,1.0,1,0,0
829648,1.0,1,0,0
840538,1.0,1,0,0
816507,1.0,1,0,0
839737,1.0,1,0,0
839604,1.0,1,0,0
844392,1.0,1,0,0
825495,1.0,1,0,0
829694,1.0,1,0,0
824389,1.0,1,0,0
815157,1.0,1,0,0
816270,1.0,1,0,0
834510,1.0,1,0,0
829316,1.0,1,0,0
829826,1.0,1,0,0
843948,1.0,1,0,0
834838,1.0,1,0,0
838553,1.0,1,0,0
818724,1.0,1,0,0
820773,1.0,1,0,0
842471,1.0,1,0,0
817557,1.0,1,0,0
829087,1.0,1,0,0
839806,1.0,1,0,0
815896,1.0,1,0,0
843652,1.0,1,0,0
820011,1.0,1,0,0
827918,1.0,1,0,0
825439,1.0,1,0,0
827234,1.0,1,0,0
834835,1.0,1,0,0
821311,1.0,1,0,0
835080,1.0,1,0,0
828179,1.0,1,0,0
841888,1.0,1,0,0
839776,1.0,1,0,0
843500,1.0,1,0,0
837661,1.0,1,0,0
827985,1.0,1,0,0
839499,1.0,1,0,0
832157,1.0,1,0,0
822200,1.0,1,0,0
837991,1.0,1,0,0
819000,1.0,1,0,0
831418,1.0,1,0,0
823536,1.0,1,0,0
831408,1.0,1,0,0
830334,1.0,1,0,0
842548,1.0,1,0,0
3770064,1.0,1,0,0
829788,1.0,1,0,0
829658,1.0,1,0,0
824908,1.0,1,0,0
839084,1.0,1,0,0
821329,1.0,1,0,0
841878,1.0,1,0,0
837642,1.0,1,0,0
28719948,1.0,1,0,0
822145,1.0,1,0,0
820937,1.0,1,0,0
822160,1.0,1,0,0
829203,1.0,1,0,0
836740,1.0,1,0,0
836385,1.0,1,0,0
819338,1.0,1,0,0
836757,1.0,1,0,0
818446,1.0,1,0,0
841282,1.0,1,0,0
841253,1.0,1,0,0
814853,1.0,1,0,0
820907,1.0,1,0,0
818642,1.0,1,0,0
837959,1.0,1,0,0
831841,1.0,1,0,0
817968,1.0,1,0,0
820403,1.0,1,0,0
834261,1.0,1,0,0
831810,1.0,1,0,0
826991,1.0,1,0,0
831630,1.0,1,0,0
818143,1.0,1,0,0
826915,1.0,1,0,0
832212,1.0,1,0,0
818362,1.0,1,0,0
836827,1.0,1,0,0
834049,1.0,1,0,0
823999,1.0,1,0,0
839038,1.0,1,0,0
5007805,1.0,1,0,0
837379,1.0,1,0,0
836705,1.0,1,0,0
817453,1.0,1,0,0
841048,1.0,1,0,0
825184,1.0,1,0,0
838790,1.0,1,0,0
824296,1.0,1,0,0
5007840,1.0,1,0,0
818387,1.0,1,0,0
820012,1.0,1,0,0
825887,1.0,1,0,0
830962,1.0,1,0,0
844304,1.0,1,0,0
837371,1.0,1,0,0
832320,1.0,1,0,0
838704,1.0,1,0,0
822123,1.0,1,0,0
843399,1.0,1,0,0
843547,1.0,1,0,0
816382,1.0,1,0,0
824876,1.0,1,0,0
820774,1.0,1,0,0
841582,1.0,1,0,0
843213,1.0,1,0,0
827943,1.0,1,0,0
837837,1.0,1,0,0
818470,1.0,1,0,0
837577,1.0,1,0,0
817960,1.0,1,0,0
817377,1.0,1,0,0
817786,1.0,1,0,0
819672,1.0,1,0,0
835775,1.0,1,0,0
31370887,1.0,1,0,0
818922,1.0,1,0,0
841232,1.0,1,0,0
833550,1.0,1,0,0
835148,1.0,1,0,0
842757,1.0,1,0,0
832738,1.0,1,0,0
828153,1.0,1,0,0
837027,1.0,1,0,0
834211,1.0,1,0,0
830870,1.0,1,0,0
831883,1.0,1,0,0
836072,1.0,1,0,0
28720091,1.0,1,0,0
842315,1.0,1,0,0
830295,1.0,1,0,0
815160,1.0,1,0,0
829443,1.0,1,0,0
839146,1.0,1,0,0
5008229,1.0,1,0,0
835713,1.0,1,0,0
816384,1.0,1,0,0
835589,1.0,1,0,0
841997,1.0,1,0,0
827498,1.0,1,0,0
826966,1.0,1,0,0
821882,1.0,1,0,0
826602,1.0,1,0,0
822379,1.0,1,0,0
833551,1.0,1,0,0
822540,1.0,1,0,0
826789,1.0,1,0,0
837541,1.0,1,0,0
831658,1.0,1,0,0
842835,1.0,1,0,0
817159,1.0,1,0,0
826677,1.0,1,0,0
838258,1.0,1,0,0
820299,1.0,1,0,0
822240,1.0,1,0,0
831987,1.0,1,0,0
817551,1.0,1,0,0
822140,1.0,1,0,0
839645,1.0,1,0,0
826385,1.0,1,0,0
825487,1.0,1,0,0
820114,1.0,1,0,0
828920,1.0,1,0,0
820780,1.0,1,0,0
837206,1.0,1,0,0
28719323,1.0,1,0,0
831877,1.0,1,0,0
839484,1.0,1,0,0
819025,1.0,1,0,0
842608,1.0,1,0,0
829819,1.0,1,0,0
834969,1.0,1,0,0
843288,1.0,1,0,0
838479,1.0,1,0,0
6240256,1.0,1,0,0
840102,1.0,1,0,0
826813,1.0,1,0,0
843911,1.0,1,0,0
837087,1.0,1,0,0
838339,1.0,1,0,0
843818,1.0,1,0,0
819132,1.0,1,0,0
5007832,1.0,1,0,0
837764,1.0,1,0,0
831146,1.0,1,0,0
836786,1.0,1,0,0
829258,1.0,1,0,0
844308,1.0,1,0,0
829156,1.0,1,0,0
829042,1.0,1,0,0
832054,1.0,1,0,0
819086,1.0,1,0,0
839713,1.0,1,0,0
824460,1.0,1,0,0
819919,1.0,1,0,0
817621,1.0,1,0,0
819968,1.0,1,0,0
3768593,1.0,1,0,0
838483,1.0,1,0,0
837966,1.0,1,0,0
838935,1.0,1,0,0
824027,1.0,1,0,0
838775,1.0,1,0,0
28720827,1.0,1,0,0
825795,1.0,1,0,0
837478,1.0,1,0,0
817781,1.0,1,0,0
828583,1.0,1,0,0
821268,1.0,1,0,0
827225,1.0,1,0,0
837599,1.0,1,0,0
829478,1.0,1,0,0
834472,1.0,1,0,0
823873,1.0,1,0,0
840367,1.0,1,0,0
836727,1.0,1,0,0
844119,1.0,1,0,0
833956,1.0,1,0,0
814650,1.0,1,0,0
824531,1.0,1,0,0
834199,1.0,1,0,0
825410,1.0,1,0,0
829853,1.0,1,0,0
844199,1.0,1,0,0
10723129,1.0,1,0,0
838377,1.0,1,0,0
842541,1.0,1,0,0
829494,1.0,1,0,0
5007740,1.0,1,0,0
843854,1.0,1,0,0
5008305,1.0,1,0,0
822273,1.0,1,0,0
824442,1.0,1,0,0
820306,1.0,1,0,0
839352,1.0,1,0,0
830017,1.0,1,0,0
818202,1.0,1,0,0
827374,1.0,1,0,0
834065,1.0,1,0,0
825168,1.0,1,0,0
823485,1.0,1,0,0
830759,1.0,1,0,0
835815,1.0,1,0,0
836271,1.0,1,0,0
842561,1.0,1,0,0
842371,1.0,1,0,0
838918,1.0,1,0,0
835574,1.0,1,0,0
843448,1.0,1,0,0
819414,1.0,1,0,0
843422,1.0,1,0,0
840001,1.0,1,0,0
821018,1.0,1,0,0
841317,1.0,1,0,0
824783,1.0,1,0,0
829383,1.0,1,0,0
832142,1.0,1,0,0
838156,1.0,1,0,0
835258,1.0,1,0,0
823187,1.0,1,0,0
840982,1.0,1,0,0
2745992,1.0,1,0,0
828965,1.0,1,0,0
832659,1.0,1,0,0
832035,1.0,1,0,0
828561,1.0,1,0,0
838134,1.0,1,0,0
28716140,1.0,1,0,0
820546,1.0,1,0,0
837587,1.0,1,0,0
836548,1.0,1,0,0
819307,1.0,1,0,0
834457,1.0,1,0,0
5007697,1.0,1,0,0
816996,1.0,1,0,0
824142,1.0,1,0,0
832553,1.0,1,0,0
820315,1.0,1,0,0
834083,1.0,1,0,0
832003,1.0,1,0,0
816771,1.0,1,0,0
836350,1.0,1,0,0
825437,1.0,1,0,0
839204,1.0,1,0,0
816611,1.0,1,0,0
836299,1.0,1,0,0
841383,1.0,1,0,0
818528,1.0,1,0,0
830007,1.0,1,0,0
834996,1.0,1,0,0
834090,1.0,1,0,0
839281,1.0,1,0,0
841285,1.0,1,0,0
837516,1.0,1,0,0
828846,1.0,1,0,0
817295,1.0,1,0,0
840073,1.0,1,0,0
831517,1.0,1,0,0
828694,1.0,1,0,0
826456,1.0,1,0,0
830388,1.0,1,0,0
28717937,1.0,1,0,0
828727,1.0,1,0,0
821989,1.0,1,0,0
842921,1.0,1,0,0
834430,1.0,1,0,0
836125,1.0,1,0,0
831119,1.0,1,0,0
828678,1.0,1,0,0
828462,1.0,1,0,0
835932,1.0,1,0,0
3769409,1.0,1,0,0
841255,1.0,1,0,0
28717438,1.0,1,0,0
830821,1.0,1,0,0
821971,1.0,1,0,0
831254,1.0,1,0,0
816615,1.0,1,0,0
815305,1.0,1,0,0
819191,1.0,1,0,0
821606,1.0,1,0,0
818598,1.0,1,0,0
841857,1.0,1,0,0
824049,1.0,1,0,0
28721155,1.0,1,0,0
831659,1.0,1,0,0
829575,1.0,1,0,0
841102,1.0,1,0,0
826935,1.0,1,0,0
835444,1.0,1,0,0
816828,1.0,1,0,0
819352,1.0,1,0,0
829733,1.0,1,0,0
827781,1.0,1,0,0
827310,1.0,1,0,0
819291,1.0,1,0,0
834142,1.0,1,0,0
820933,1.0,1,0,0
839094,1.0,1,0,0
828687,1.0,1,0,0
842170,1.0,1,0,0
825864,1.0,1,0,0
820453,1.0,1,0,0
824219,1.0,1,0,0
828063,1.0,1,0,0
831340,1.0,1,0,0
836474,1.0,1,0,0
832122,1.0,1,0,0
835271,1.0,1,0,0
843529,1.0,1,0,0
28719006,1.0,1,0,0
838912,1.0,1,0,0
817405,1.0,1,0,0
836118,1.0,1,0,0
843232,1.0,1,0,0
829866,1.0,1,0,0
829778,1.0,1,0,0
836511,1.0,1,0,0
839935,1.0,1,0,0
820865,1.0,1,0,0
843540,1.0,1,0,0
834926,1.0,1,0,0
827327,1.0,1,0,0
839779,1.0,1,0,0
833542,1.0,1,0,0
824588,1.0,1,0,0
838315,1.0,1,0,0
830453,1.0,1,0,0
816547,1.0,1,0,0
838292,1.0,1,0,0
821067,1.0,1,0,0
839394,1.0,1,0,0
837130,1.0,1,0,0
834110,1.0,1,0,0
826436,1.0,1,0,0
830754,1.0,1,0,0
5008329,1.0,1,0,0
828090,1.0,1,0,0
832721,1.0,1,0,0
829966,1.0,1,0,0
834751,1.0,1,0,0
823915,1.0,1,0,0
820241,1.0,1,0,0
831527,1.0,1,0,0
835912,1.0,1,0,0
837436,1.0,1,0,0
826917,1.0,1,0,0
830863,1.0,1,0,0
820014,1.0,1,0,0
835414,1.0,1,0,0
820474,1.0,1,0,0
818554,1.0,1,0,0
842375,1.0,1,0,0
816338,1.0,1,0,0
843239,1.0,1,0,0
825194,1.0,1,0,0
2745885,1.0,1,0,0
3771524,1.0,1,0,0
817430,1.0,1,0,0
823913,1.0,1,0,0
844090,1.0,1,0,0
820379,1.0,1,0,0
831085,1.0,1,0,0
838910,1.0,1,0,0
843335,1.0,1,0,0
821913,1.0,1,0,0
828532,1.0,1,0,0
824991,1.0,1,0,0
824842,1.0,1,0,0
832044,1.0,1,0,0
28719217,1.0,1,0,0
829428,1.0,1,0,0
6240987,1.0,1,0,0
828442,1.0,1,0,0
836597,1.0,1,0,0
818980,1.0,1,0,0
831930,1.0,1,0,0
824764,1.0,1,0,0
820915,1.0,1,0,0
822264,1.0,1,0,0
5007965,1.0,1,0,0
820930,1.0,1,0,0
830379,1.0,1,0,0
822463,1.0,1,0,0
821000,1.0,1,0,0
829152,1.0,1,0,0
835197,1.0,1,0,0
829559,1.0,1,0,0
824853,1.0,1,0,0
821799,1.0,1,0,0
820535,1.0,1,0,0
817246,1.0,1,0,0
829938,1.0,1,0,0
831381,1.0,1,0,0
819934,1.0,1,0,0
835549,1.0,1,0,0
829852,1.0,1,0,0
823974,1.0,1,0,0
841328,1.0,1,0,0
840218,1.0,1,0,0
830320,1.0,1,0,0
817151,1.0,1,0,0
834501,1.0,1,0,0
817261,1.0,1,0,0
827987,1.0,1,0,0
28716911,1.0,1,0,0
842537,1.0,1,0,0
836588,1.0,1,0,0
843595,1.0,1,0,0
843573,1.0,1,0,0
3769417,1.0,1,0,0
843475,1.0,1,0,0
820327,1.0,1,0,0
819931,1.0,1,0,0
824264,1.0,1,0,0
833705,1.0,1,0,0
816733,1.0,1,0,0
28717343,1.0,1,0,0
837820,1.0,1,0,0
836220,1.0,1,0,0
816016,1.0,1,0,0
814929,1.0,1,0,0
817698,1.0,1,0,0
824093,1.0,1,0,0
843856,1.0,1,0,0
3767992,1.0,1,0,0
838870,1.0,1,0,0
834403,1.0,1,0,0
818456,1.0,1,0,0
817980,1.0,1,0,0
820504,1.0,1,0,0
817952,1.0,1,0,0
819073,1.0,1,0,0
816499,1.0,1,0,0
836485,1.0,1,0,0
816241,1.0,1,0,0
843277,1.0,1,0,0
831915,1.0,1,0,0
821780,1.0,1,0,0
818200,1.0,1,0,0
819145,1.0,1,0,0
826691,1.0,1,0,0
837526,1.0,1,0,0
817274,1.0,1,0,0
816352,1.0,1,0,0
828693,1.0,1,0,0
824630,1.0,1,0,0
829377,1.0,1,0,0
